,Id_IE,Id_Car,Id_Se,Id_Par,Id_Can,Id_Pro
742,7a0a5590-74f5-11ed-b2bf-0242ac1c000c,7a244496-74f5-11ed-b2bf-0242ac1c000c,7a396aa6-74f5-11ed-b2bf-0242ac1c000c,7a514d74-74f5-11ed-b2bf-0242ac1c000c,7a6673b6-74f5-11ed-b2bf-0242ac1c000c,7a7e2ef2-74f5-11ed-b2bf-0242ac1c000c
743,7a0a55fe-74f5-11ed-b2bf-0242ac1c000c,7a244522-74f5-11ed-b2bf-0242ac1c000c,7a396b3c-74f5-11ed-b2bf-0242ac1c000c,7a514dd8-74f5-11ed-b2bf-0242ac1c000c,7a66746a-74f5-11ed-b2bf-0242ac1c000c,7a7e2fa6-74f5-11ed-b2bf-0242ac1c000c
744,7a0a566c-74f5-11ed-b2bf-0242ac1c000c,7a2445ae-74f5-11ed-b2bf-0242ac1c000c,7a396bc8-74f5-11ed-b2bf-0242ac1c000c,7a514e8c-74f5-11ed-b2bf-0242ac1c000c,7a667528-74f5-11ed-b2bf-0242ac1c000c,7a7e305a-74f5-11ed-b2bf-0242ac1c000c
745,7a0a56f8-74f5-11ed-b2bf-0242ac1c000c,7a244644-74f5-11ed-b2bf-0242ac1c000c,7a396c5e-74f5-11ed-b2bf-0242ac1c000c,7a514f04-74f5-11ed-b2bf-0242ac1c000c,7a6675e6-74f5-11ed-b2bf-0242ac1c000c,7a7e3104-74f5-11ed-b2bf-0242ac1c000c
746,7a0a5766-74f5-11ed-b2bf-0242ac1c000c,7a2446da-74f5-11ed-b2bf-0242ac1c000c,7a396cea-74f5-11ed-b2bf-0242ac1c000c,7a514f72-74f5-11ed-b2bf-0242ac1c000c,7a6676a4-74f5-11ed-b2bf-0242ac1c000c,7a7e31b8-74f5-11ed-b2bf-0242ac1c000c
747,7a0a587e-74f5-11ed-b2bf-0242ac1c000c,7a24477a-74f5-11ed-b2bf-0242ac1c000c,7a396dbc-74f5-11ed-b2bf-0242ac1c000c,7a514fd6-74f5-11ed-b2bf-0242ac1c000c,7a667762-74f5-11ed-b2bf-0242ac1c000c,7a7e36ae-74f5-11ed-b2bf-0242ac1c000c
748,7a0a5932-74f5-11ed-b2bf-0242ac1c000c,7a244810-74f5-11ed-b2bf-0242ac1c000c,7a396e48-74f5-11ed-b2bf-0242ac1c000c,7a515044-74f5-11ed-b2bf-0242ac1c000c,7a667820-74f5-11ed-b2bf-0242ac1c000c,7a7e376c-74f5-11ed-b2bf-0242ac1c000c
749,7a0a59dc-74f5-11ed-b2bf-0242ac1c000c,7a24489c-74f5-11ed-b2bf-0242ac1c000c,7a396ed4-74f5-11ed-b2bf-0242ac1c000c,7a5150b2-74f5-11ed-b2bf-0242ac1c000c,7a667924-74f5-11ed-b2bf-0242ac1c000c,7a7e382a-74f5-11ed-b2bf-0242ac1c000c
750,7a0a5a90-74f5-11ed-b2bf-0242ac1c000c,7a244932-74f5-11ed-b2bf-0242ac1c000c,7a39747e-74f5-11ed-b2bf-0242ac1c000c,7a515120-74f5-11ed-b2bf-0242ac1c000c,7a6679d8-74f5-11ed-b2bf-0242ac1c000c,7a7e38d4-74f5-11ed-b2bf-0242ac1c000c
751,7a0a5b30-74f5-11ed-b2bf-0242ac1c000c,7a2449c8-74f5-11ed-b2bf-0242ac1c000c,7a397528-74f5-11ed-b2bf-0242ac1c000c,7a515184-74f5-11ed-b2bf-0242ac1c000c,7a667a8c-74f5-11ed-b2bf-0242ac1c000c,7a7e397e-74f5-11ed-b2bf-0242ac1c000c
752,7a0a5be4-74f5-11ed-b2bf-0242ac1c000c,7a244a5e-74f5-11ed-b2bf-0242ac1c000c,7a3975b4-74f5-11ed-b2bf-0242ac1c000c,7a5151f2-74f5-11ed-b2bf-0242ac1c000c,7a667b40-74f5-11ed-b2bf-0242ac1c000c,7a7e3a28-74f5-11ed-b2bf-0242ac1c000c
753,7a0a5c98-74f5-11ed-b2bf-0242ac1c000c,7a244b30-74f5-11ed-b2bf-0242ac1c000c,7a39764a-74f5-11ed-b2bf-0242ac1c000c,7a515260-74f5-11ed-b2bf-0242ac1c000c,7a667bea-74f5-11ed-b2bf-0242ac1c000c,7a7e3ad2-74f5-11ed-b2bf-0242ac1c000c
754,7a0a5d4c-74f5-11ed-b2bf-0242ac1c000c,7a244bd0-74f5-11ed-b2bf-0242ac1c000c,7a3976e0-74f5-11ed-b2bf-0242ac1c000c,7a5152ce-74f5-11ed-b2bf-0242ac1c000c,7a667c9e-74f5-11ed-b2bf-0242ac1c000c,7a7e3b7c-74f5-11ed-b2bf-0242ac1c000c
755,7a0a5df6-74f5-11ed-b2bf-0242ac1c000c,7a244c5c-74f5-11ed-b2bf-0242ac1c000c,7a39776c-74f5-11ed-b2bf-0242ac1c000c,7a51536e-74f5-11ed-b2bf-0242ac1c000c,7a667d5c-74f5-11ed-b2bf-0242ac1c000c,7a7e3c1c-74f5-11ed-b2bf-0242ac1c000c
756,7a0a5eaa-74f5-11ed-b2bf-0242ac1c000c,7a244cfc-74f5-11ed-b2bf-0242ac1c000c,7a3977f8-74f5-11ed-b2bf-0242ac1c000c,7a515422-74f5-11ed-b2bf-0242ac1c000c,7a667e1a-74f5-11ed-b2bf-0242ac1c000c,7a7e3cc6-74f5-11ed-b2bf-0242ac1c000c
757,7a0a5f5e-74f5-11ed-b2bf-0242ac1c000c,7a244d9c-74f5-11ed-b2bf-0242ac1c000c,7a397884-74f5-11ed-b2bf-0242ac1c000c,7a5154cc-74f5-11ed-b2bf-0242ac1c000c,7a667ec4-74f5-11ed-b2bf-0242ac1c000c,7a7e3d70-74f5-11ed-b2bf-0242ac1c000c
758,7a0a6012-74f5-11ed-b2bf-0242ac1c000c,7a244e32-74f5-11ed-b2bf-0242ac1c000c,7a397910-74f5-11ed-b2bf-0242ac1c000c,7a515670-74f5-11ed-b2bf-0242ac1c000c,7a667f82-74f5-11ed-b2bf-0242ac1c000c,7a7e3e24-74f5-11ed-b2bf-0242ac1c000c
759,7a0a60bc-74f5-11ed-b2bf-0242ac1c000c,7a244ec8-74f5-11ed-b2bf-0242ac1c000c,7a39799c-74f5-11ed-b2bf-0242ac1c000c,7a515742-74f5-11ed-b2bf-0242ac1c000c,7a66802c-74f5-11ed-b2bf-0242ac1c000c,7a7e3ece-74f5-11ed-b2bf-0242ac1c000c
760,7a0a61f2-74f5-11ed-b2bf-0242ac1c000c,7a244f90-74f5-11ed-b2bf-0242ac1c000c,7a397a1e-74f5-11ed-b2bf-0242ac1c000c,7a5157f6-74f5-11ed-b2bf-0242ac1c000c,7a6680ea-74f5-11ed-b2bf-0242ac1c000c,7a7e3f78-74f5-11ed-b2bf-0242ac1c000c
761,7a0a62ec-74f5-11ed-b2bf-0242ac1c000c,7a245026-74f5-11ed-b2bf-0242ac1c000c,7a397aaa-74f5-11ed-b2bf-0242ac1c000c,7a5158be-74f5-11ed-b2bf-0242ac1c000c,7a66819e-74f5-11ed-b2bf-0242ac1c000c,7a7e4022-74f5-11ed-b2bf-0242ac1c000c
762,7a0a63a0-74f5-11ed-b2bf-0242ac1c000c,7a2450bc-74f5-11ed-b2bf-0242ac1c000c,7a397b40-74f5-11ed-b2bf-0242ac1c000c,7a515968-74f5-11ed-b2bf-0242ac1c000c,7a668248-74f5-11ed-b2bf-0242ac1c000c,7a7e40d6-74f5-11ed-b2bf-0242ac1c000c
763,7a0a6418-74f5-11ed-b2bf-0242ac1c000c,7a24515c-74f5-11ed-b2bf-0242ac1c000c,7a397bcc-74f5-11ed-b2bf-0242ac1c000c,7a515a1c-74f5-11ed-b2bf-0242ac1c000c,7a668306-74f5-11ed-b2bf-0242ac1c000c,7a7e418a-74f5-11ed-b2bf-0242ac1c000c
764,7a0a6486-74f5-11ed-b2bf-0242ac1c000c,7a2451e8-74f5-11ed-b2bf-0242ac1c000c,7a397c58-74f5-11ed-b2bf-0242ac1c000c,7a515ab2-74f5-11ed-b2bf-0242ac1c000c,7a6683c4-74f5-11ed-b2bf-0242ac1c000c,7a7e4234-74f5-11ed-b2bf-0242ac1c000c
765,7a0a64f4-74f5-11ed-b2bf-0242ac1c000c,7a245364-74f5-11ed-b2bf-0242ac1c000c,7a397ce4-74f5-11ed-b2bf-0242ac1c000c,7a515b2a-74f5-11ed-b2bf-0242ac1c000c,7a668478-74f5-11ed-b2bf-0242ac1c000c,7a7e42de-74f5-11ed-b2bf-0242ac1c000c
766,7a0a6562-74f5-11ed-b2bf-0242ac1c000c,7a245404-74f5-11ed-b2bf-0242ac1c000c,7a397d70-74f5-11ed-b2bf-0242ac1c000c,7a515b98-74f5-11ed-b2bf-0242ac1c000c,7a668522-74f5-11ed-b2bf-0242ac1c000c,7a7e436a-74f5-11ed-b2bf-0242ac1c000c
767,7a0a65d0-74f5-11ed-b2bf-0242ac1c000c,7a24549a-74f5-11ed-b2bf-0242ac1c000c,7a397dfc-74f5-11ed-b2bf-0242ac1c000c,7a515c06-74f5-11ed-b2bf-0242ac1c000c,7a6685d6-74f5-11ed-b2bf-0242ac1c000c,7a7e43d8-74f5-11ed-b2bf-0242ac1c000c
768,7a0a663e-74f5-11ed-b2bf-0242ac1c000c,7a245526-74f5-11ed-b2bf-0242ac1c000c,7a397e88-74f5-11ed-b2bf-0242ac1c000c,7a515c74-74f5-11ed-b2bf-0242ac1c000c,7a6686da-74f5-11ed-b2bf-0242ac1c000c,7a7e4446-74f5-11ed-b2bf-0242ac1c000c
769,7a0a66ca-74f5-11ed-b2bf-0242ac1c000c,7a2455bc-74f5-11ed-b2bf-0242ac1c000c,7a397f14-74f5-11ed-b2bf-0242ac1c000c,7a515ce2-74f5-11ed-b2bf-0242ac1c000c,7a6687a2-74f5-11ed-b2bf-0242ac1c000c,7a7e44aa-74f5-11ed-b2bf-0242ac1c000c
770,7a0a6738-74f5-11ed-b2bf-0242ac1c000c,7a24565c-74f5-11ed-b2bf-0242ac1c000c,7a397fbe-74f5-11ed-b2bf-0242ac1c000c,7a515d50-74f5-11ed-b2bf-0242ac1c000c,7a668888-74f5-11ed-b2bf-0242ac1c000c,7a7e4540-74f5-11ed-b2bf-0242ac1c000c
771,7a0a67a6-74f5-11ed-b2bf-0242ac1c000c,7a2456f2-74f5-11ed-b2bf-0242ac1c000c,7a398054-74f5-11ed-b2bf-0242ac1c000c,7a515dbe-74f5-11ed-b2bf-0242ac1c000c,7a66893c-74f5-11ed-b2bf-0242ac1c000c,7a7e45f4-74f5-11ed-b2bf-0242ac1c000c
772,7a0a6832-74f5-11ed-b2bf-0242ac1c000c,7a2457e2-74f5-11ed-b2bf-0242ac1c000c,7a398112-74f5-11ed-b2bf-0242ac1c000c,7a515e54-74f5-11ed-b2bf-0242ac1c000c,7a668a18-74f5-11ed-b2bf-0242ac1c000c,7a7e46bc-74f5-11ed-b2bf-0242ac1c000c
773,7a0a68a0-74f5-11ed-b2bf-0242ac1c000c,7a24586e-74f5-11ed-b2bf-0242ac1c000c,7a39819e-74f5-11ed-b2bf-0242ac1c000c,7a515ec2-74f5-11ed-b2bf-0242ac1c000c,7a668ae0-74f5-11ed-b2bf-0242ac1c000c,7a7e4748-74f5-11ed-b2bf-0242ac1c000c
774,7a0a690e-74f5-11ed-b2bf-0242ac1c000c,7a245904-74f5-11ed-b2bf-0242ac1c000c,7a39822a-74f5-11ed-b2bf-0242ac1c000c,7a515f30-74f5-11ed-b2bf-0242ac1c000c,7a668cd4-74f5-11ed-b2bf-0242ac1c000c,7a7e47b6-74f5-11ed-b2bf-0242ac1c000c
775,7a0a697c-74f5-11ed-b2bf-0242ac1c000c,7a2459a4-74f5-11ed-b2bf-0242ac1c000c,7a3982b6-74f5-11ed-b2bf-0242ac1c000c,7a515fda-74f5-11ed-b2bf-0242ac1c000c,7a668d92-74f5-11ed-b2bf-0242ac1c000c,7a7e4824-74f5-11ed-b2bf-0242ac1c000c
776,7a0a69ea-74f5-11ed-b2bf-0242ac1c000c,7a245a30-74f5-11ed-b2bf-0242ac1c000c,7a39837e-74f5-11ed-b2bf-0242ac1c000c,7a51603e-74f5-11ed-b2bf-0242ac1c000c,7a668e1e-74f5-11ed-b2bf-0242ac1c000c,7a7e4892-74f5-11ed-b2bf-0242ac1c000c
777,7a0a6a58-74f5-11ed-b2bf-0242ac1c000c,7a245af8-74f5-11ed-b2bf-0242ac1c000c,7a398428-74f5-11ed-b2bf-0242ac1c000c,7a5160ac-74f5-11ed-b2bf-0242ac1c000c,7a668e8c-74f5-11ed-b2bf-0242ac1c000c,7a7e4946-74f5-11ed-b2bf-0242ac1c000c
778,7a0a6abc-74f5-11ed-b2bf-0242ac1c000c,7a245b84-74f5-11ed-b2bf-0242ac1c000c,7a3984be-74f5-11ed-b2bf-0242ac1c000c,7a51611a-74f5-11ed-b2bf-0242ac1c000c,7a668ef0-74f5-11ed-b2bf-0242ac1c000c,7a7e49f0-74f5-11ed-b2bf-0242ac1c000c
779,7a0a6b2a-74f5-11ed-b2bf-0242ac1c000c,7a245c10-74f5-11ed-b2bf-0242ac1c000c,7a39854a-74f5-11ed-b2bf-0242ac1c000c,7a51617e-74f5-11ed-b2bf-0242ac1c000c,7a668f5e-74f5-11ed-b2bf-0242ac1c000c,7a7e4ac2-74f5-11ed-b2bf-0242ac1c000c
780,7a0a6b98-74f5-11ed-b2bf-0242ac1c000c,7a245c9c-74f5-11ed-b2bf-0242ac1c000c,7a3985e0-74f5-11ed-b2bf-0242ac1c000c,7a5161f6-74f5-11ed-b2bf-0242ac1c000c,7a668fcc-74f5-11ed-b2bf-0242ac1c000c,7a7e4b6c-74f5-11ed-b2bf-0242ac1c000c
781,7a0a6c9c-74f5-11ed-b2bf-0242ac1c000c,7a245d3c-74f5-11ed-b2bf-0242ac1c000c,7a39866c-74f5-11ed-b2bf-0242ac1c000c,7a516264-74f5-11ed-b2bf-0242ac1c000c,7a669030-74f5-11ed-b2bf-0242ac1c000c,7a7e4c16-74f5-11ed-b2bf-0242ac1c000c
782,7a0a6d64-74f5-11ed-b2bf-0242ac1c000c,7a245dd2-74f5-11ed-b2bf-0242ac1c000c,7a3986f8-74f5-11ed-b2bf-0242ac1c000c,7a5162d2-74f5-11ed-b2bf-0242ac1c000c,7a66909e-74f5-11ed-b2bf-0242ac1c000c,7a7e4cca-74f5-11ed-b2bf-0242ac1c000c
783,7a0a6e54-74f5-11ed-b2bf-0242ac1c000c,7a245e5e-74f5-11ed-b2bf-0242ac1c000c,7a398784-74f5-11ed-b2bf-0242ac1c000c,7a516336-74f5-11ed-b2bf-0242ac1c000c,7a66910c-74f5-11ed-b2bf-0242ac1c000c,7a7e4d6a-74f5-11ed-b2bf-0242ac1c000c
784,7a0a6f08-74f5-11ed-b2bf-0242ac1c000c,7a245efe-74f5-11ed-b2bf-0242ac1c000c,7a3988d8-74f5-11ed-b2bf-0242ac1c000c,7a5163ae-74f5-11ed-b2bf-0242ac1c000c,7a66917a-74f5-11ed-b2bf-0242ac1c000c,7a7e4e14-74f5-11ed-b2bf-0242ac1c000c
785,7a0a6fbc-74f5-11ed-b2bf-0242ac1c000c,7a245f8a-74f5-11ed-b2bf-0242ac1c000c,7a39896e-74f5-11ed-b2bf-0242ac1c000c,7a51644e-74f5-11ed-b2bf-0242ac1c000c,7a66921a-74f5-11ed-b2bf-0242ac1c000c,7a7e4ec8-74f5-11ed-b2bf-0242ac1c000c
786,7a0a7070-74f5-11ed-b2bf-0242ac1c000c,7a246016-74f5-11ed-b2bf-0242ac1c000c,7a3989fa-74f5-11ed-b2bf-0242ac1c000c,7a516502-74f5-11ed-b2bf-0242ac1c000c,7a6692ce-74f5-11ed-b2bf-0242ac1c000c,7a7e4f68-74f5-11ed-b2bf-0242ac1c000c
787,7a0a711a-74f5-11ed-b2bf-0242ac1c000c,7a2460a2-74f5-11ed-b2bf-0242ac1c000c,7a398a86-74f5-11ed-b2bf-0242ac1c000c,7a5165ac-74f5-11ed-b2bf-0242ac1c000c,7a669378-74f5-11ed-b2bf-0242ac1c000c,7a7e501c-74f5-11ed-b2bf-0242ac1c000c
788,7a0a71c4-74f5-11ed-b2bf-0242ac1c000c,7a24612e-74f5-11ed-b2bf-0242ac1c000c,7a398b12-74f5-11ed-b2bf-0242ac1c000c,7a51664c-74f5-11ed-b2bf-0242ac1c000c,7a669418-74f5-11ed-b2bf-0242ac1c000c,7a7e50d0-74f5-11ed-b2bf-0242ac1c000c
789,7a0a7278-74f5-11ed-b2bf-0242ac1c000c,7a2461c4-74f5-11ed-b2bf-0242ac1c000c,7a398b9e-74f5-11ed-b2bf-0242ac1c000c,7a516700-74f5-11ed-b2bf-0242ac1c000c,7a669486-74f5-11ed-b2bf-0242ac1c000c,7a7e517a-74f5-11ed-b2bf-0242ac1c000c
790,7a0a732c-74f5-11ed-b2bf-0242ac1c000c,7a24625a-74f5-11ed-b2bf-0242ac1c000c,7a398c2a-74f5-11ed-b2bf-0242ac1c000c,7a5167e6-74f5-11ed-b2bf-0242ac1c000c,7a6694f4-74f5-11ed-b2bf-0242ac1c000c,7a7e522e-74f5-11ed-b2bf-0242ac1c000c
791,7a0a73d6-74f5-11ed-b2bf-0242ac1c000c,7a2462fa-74f5-11ed-b2bf-0242ac1c000c,7a398cc0-74f5-11ed-b2bf-0242ac1c000c,7a516890-74f5-11ed-b2bf-0242ac1c000c,7a669562-74f5-11ed-b2bf-0242ac1c000c,7a7e52d8-74f5-11ed-b2bf-0242ac1c000c
792,7a0a748a-74f5-11ed-b2bf-0242ac1c000c,7a246386-74f5-11ed-b2bf-0242ac1c000c,7a398d4c-74f5-11ed-b2bf-0242ac1c000c,7a5169b2-74f5-11ed-b2bf-0242ac1c000c,7a6695c6-74f5-11ed-b2bf-0242ac1c000c,7a7e5382-74f5-11ed-b2bf-0242ac1c000c
793,7a0a7534-74f5-11ed-b2bf-0242ac1c000c,7a246412-74f5-11ed-b2bf-0242ac1c000c,7a398dd8-74f5-11ed-b2bf-0242ac1c000c,7a516a66-74f5-11ed-b2bf-0242ac1c000c,7a669634-74f5-11ed-b2bf-0242ac1c000c,7a7e5490-74f5-11ed-b2bf-0242ac1c000c
794,7a0a75e8-74f5-11ed-b2bf-0242ac1c000c,7a2464ee-74f5-11ed-b2bf-0242ac1c000c,7a398ed2-74f5-11ed-b2bf-0242ac1c000c,7a516b10-74f5-11ed-b2bf-0242ac1c000c,7a6696a2-74f5-11ed-b2bf-0242ac1c000c,7a7e556c-74f5-11ed-b2bf-0242ac1c000c
795,7a0a76a6-74f5-11ed-b2bf-0242ac1c000c,7a24657a-74f5-11ed-b2bf-0242ac1c000c,7a398f5e-74f5-11ed-b2bf-0242ac1c000c,7a516bce-74f5-11ed-b2bf-0242ac1c000c,7a669710-74f5-11ed-b2bf-0242ac1c000c,7a7e5616-74f5-11ed-b2bf-0242ac1c000c
796,7a0a775a-74f5-11ed-b2bf-0242ac1c000c,7a246606-74f5-11ed-b2bf-0242ac1c000c,7a398fea-74f5-11ed-b2bf-0242ac1c000c,7a516c78-74f5-11ed-b2bf-0242ac1c000c,7a66977e-74f5-11ed-b2bf-0242ac1c000c,7a7e56de-74f5-11ed-b2bf-0242ac1c000c
797,7a0a780e-74f5-11ed-b2bf-0242ac1c000c,7a246692-74f5-11ed-b2bf-0242ac1c000c,7a399076-74f5-11ed-b2bf-0242ac1c000c,7a516d54-74f5-11ed-b2bf-0242ac1c000c,7a6697ec-74f5-11ed-b2bf-0242ac1c000c,7a7e5788-74f5-11ed-b2bf-0242ac1c000c
798,7a0a78c2-74f5-11ed-b2bf-0242ac1c000c,7a24671e-74f5-11ed-b2bf-0242ac1c000c,7a399102-74f5-11ed-b2bf-0242ac1c000c,7a516dcc-74f5-11ed-b2bf-0242ac1c000c,7a66985a-74f5-11ed-b2bf-0242ac1c000c,7a7e5828-74f5-11ed-b2bf-0242ac1c000c
799,7a0a7976-74f5-11ed-b2bf-0242ac1c000c,7a2467aa-74f5-11ed-b2bf-0242ac1c000c,7a39918e-74f5-11ed-b2bf-0242ac1c000c,7a516e44-74f5-11ed-b2bf-0242ac1c000c,7a6698e6-74f5-11ed-b2bf-0242ac1c000c,7a7e58c8-74f5-11ed-b2bf-0242ac1c000c
800,7a0a7a2a-74f5-11ed-b2bf-0242ac1c000c,7a246836-74f5-11ed-b2bf-0242ac1c000c,7a399210-74f5-11ed-b2bf-0242ac1c000c,7a516eb2-74f5-11ed-b2bf-0242ac1c000c,7a669990-74f5-11ed-b2bf-0242ac1c000c,7a7e5dfa-74f5-11ed-b2bf-0242ac1c000c
801,7a0a7ad4-74f5-11ed-b2bf-0242ac1c000c,7a2468c2-74f5-11ed-b2bf-0242ac1c000c,7a39929c-74f5-11ed-b2bf-0242ac1c000c,7a516f20-74f5-11ed-b2bf-0242ac1c000c,7a669a3a-74f5-11ed-b2bf-0242ac1c000c,7a7e5ec2-74f5-11ed-b2bf-0242ac1c000c
802,7a0a7b88-74f5-11ed-b2bf-0242ac1c000c,7a24694e-74f5-11ed-b2bf-0242ac1c000c,7a399332-74f5-11ed-b2bf-0242ac1c000c,7a516f8e-74f5-11ed-b2bf-0242ac1c000c,7a669ae4-74f5-11ed-b2bf-0242ac1c000c,7a7e5f6c-74f5-11ed-b2bf-0242ac1c000c
803,7a0a7c50-74f5-11ed-b2bf-0242ac1c000c,7a2469da-74f5-11ed-b2bf-0242ac1c000c,7a3993be-74f5-11ed-b2bf-0242ac1c000c,7a516ffc-74f5-11ed-b2bf-0242ac1c000c,7a669b8e-74f5-11ed-b2bf-0242ac1c000c,7a7e6016-74f5-11ed-b2bf-0242ac1c000c
804,7a0a7d04-74f5-11ed-b2bf-0242ac1c000c,7a246a5c-74f5-11ed-b2bf-0242ac1c000c,7a3994a4-74f5-11ed-b2bf-0242ac1c000c,7a51706a-74f5-11ed-b2bf-0242ac1c000c,7a669c38-74f5-11ed-b2bf-0242ac1c000c,7a7e60b6-74f5-11ed-b2bf-0242ac1c000c
805,7a0a7db8-74f5-11ed-b2bf-0242ac1c000c,7a246af2-74f5-11ed-b2bf-0242ac1c000c,7a39954e-74f5-11ed-b2bf-0242ac1c000c,7a5170d8-74f5-11ed-b2bf-0242ac1c000c,7a669ce2-74f5-11ed-b2bf-0242ac1c000c,7a7e6142-74f5-11ed-b2bf-0242ac1c000c
806,7a0a7e76-74f5-11ed-b2bf-0242ac1c000c,7a246b92-74f5-11ed-b2bf-0242ac1c000c,7a3995e4-74f5-11ed-b2bf-0242ac1c000c,7a517146-74f5-11ed-b2bf-0242ac1c000c,7a669d96-74f5-11ed-b2bf-0242ac1c000c,7a7e61ec-74f5-11ed-b2bf-0242ac1c000c
807,7a0a7f5c-74f5-11ed-b2bf-0242ac1c000c,7a246c1e-74f5-11ed-b2bf-0242ac1c000c,7a399670-74f5-11ed-b2bf-0242ac1c000c,7a5171aa-74f5-11ed-b2bf-0242ac1c000c,7a669e4a-74f5-11ed-b2bf-0242ac1c000c,7a7e62a0-74f5-11ed-b2bf-0242ac1c000c
808,7a0a802e-74f5-11ed-b2bf-0242ac1c000c,7a246caa-74f5-11ed-b2bf-0242ac1c000c,7a3996fc-74f5-11ed-b2bf-0242ac1c000c,7a517218-74f5-11ed-b2bf-0242ac1c000c,7a669efe-74f5-11ed-b2bf-0242ac1c000c,7a7e6340-74f5-11ed-b2bf-0242ac1c000c
809,7a0a811e-74f5-11ed-b2bf-0242ac1c000c,7a246d36-74f5-11ed-b2bf-0242ac1c000c,7a399788-74f5-11ed-b2bf-0242ac1c000c,7a5172b8-74f5-11ed-b2bf-0242ac1c000c,7a669fa8-74f5-11ed-b2bf-0242ac1c000c,7a7e63ea-74f5-11ed-b2bf-0242ac1c000c
810,7a0a81dc-74f5-11ed-b2bf-0242ac1c000c,7a246dc2-74f5-11ed-b2bf-0242ac1c000c,7a399814-74f5-11ed-b2bf-0242ac1c000c,7a517326-74f5-11ed-b2bf-0242ac1c000c,7a66a052-74f5-11ed-b2bf-0242ac1c000c,7a7e648a-74f5-11ed-b2bf-0242ac1c000c
811,7a0a829a-74f5-11ed-b2bf-0242ac1c000c,7a246e8a-74f5-11ed-b2bf-0242ac1c000c,7a3998fa-74f5-11ed-b2bf-0242ac1c000c,7a51738a-74f5-11ed-b2bf-0242ac1c000c,7a66a106-74f5-11ed-b2bf-0242ac1c000c,7a7e6534-74f5-11ed-b2bf-0242ac1c000c
812,7a0a8344-74f5-11ed-b2bf-0242ac1c000c,7a246f0c-74f5-11ed-b2bf-0242ac1c000c,7a39997c-74f5-11ed-b2bf-0242ac1c000c,7a5173f8-74f5-11ed-b2bf-0242ac1c000c,7a66a214-74f5-11ed-b2bf-0242ac1c000c,7a7e661a-74f5-11ed-b2bf-0242ac1c000c
813,7a0a83f8-74f5-11ed-b2bf-0242ac1c000c,7a246f98-74f5-11ed-b2bf-0242ac1c000c,7a399a12-74f5-11ed-b2bf-0242ac1c000c,7a517466-74f5-11ed-b2bf-0242ac1c000c,7a66a2d2-74f5-11ed-b2bf-0242ac1c000c,7a7e66d8-74f5-11ed-b2bf-0242ac1c000c
814,7a0a84de-74f5-11ed-b2bf-0242ac1c000c,7a247024-74f5-11ed-b2bf-0242ac1c000c,7a399a9e-74f5-11ed-b2bf-0242ac1c000c,7a5174de-74f5-11ed-b2bf-0242ac1c000c,7a66a37c-74f5-11ed-b2bf-0242ac1c000c,7a7e678c-74f5-11ed-b2bf-0242ac1c000c
815,7a0a85a6-74f5-11ed-b2bf-0242ac1c000c,7a2470ba-74f5-11ed-b2bf-0242ac1c000c,7a399b2a-74f5-11ed-b2bf-0242ac1c000c,7a5175ce-74f5-11ed-b2bf-0242ac1c000c,7a66a430-74f5-11ed-b2bf-0242ac1c000c,7a7e682c-74f5-11ed-b2bf-0242ac1c000c
816,7a0a865a-74f5-11ed-b2bf-0242ac1c000c,7a247146-74f5-11ed-b2bf-0242ac1c000c,7a399bb6-74f5-11ed-b2bf-0242ac1c000c,7a517696-74f5-11ed-b2bf-0242ac1c000c,7a66a4e4-74f5-11ed-b2bf-0242ac1c000c,7a7e68cc-74f5-11ed-b2bf-0242ac1c000c
817,7a0a870e-74f5-11ed-b2bf-0242ac1c000c,7a2471d2-74f5-11ed-b2bf-0242ac1c000c,7a399c42-74f5-11ed-b2bf-0242ac1c000c,7a51774a-74f5-11ed-b2bf-0242ac1c000c,7a66a598-74f5-11ed-b2bf-0242ac1c000c,7a7e6962-74f5-11ed-b2bf-0242ac1c000c
818,7a0a87c2-74f5-11ed-b2bf-0242ac1c000c,7a24729a-74f5-11ed-b2bf-0242ac1c000c,7a399cce-74f5-11ed-b2bf-0242ac1c000c,7a5177f4-74f5-11ed-b2bf-0242ac1c000c,7a66a642-74f5-11ed-b2bf-0242ac1c000c,7a7e6a02-74f5-11ed-b2bf-0242ac1c000c
819,7a0a886c-74f5-11ed-b2bf-0242ac1c000c,7a24731c-74f5-11ed-b2bf-0242ac1c000c,7a399d5a-74f5-11ed-b2bf-0242ac1c000c,7a51789e-74f5-11ed-b2bf-0242ac1c000c,7a66a6f6-74f5-11ed-b2bf-0242ac1c000c,7a7e6ab6-74f5-11ed-b2bf-0242ac1c000c
820,7a0a8dee-74f5-11ed-b2bf-0242ac1c000c,7a2473a8-74f5-11ed-b2bf-0242ac1c000c,7a399de6-74f5-11ed-b2bf-0242ac1c000c,7a517948-74f5-11ed-b2bf-0242ac1c000c,7a66a7aa-74f5-11ed-b2bf-0242ac1c000c,7a7e6b60-74f5-11ed-b2bf-0242ac1c000c
821,7a0a8ec0-74f5-11ed-b2bf-0242ac1c000c,7a247434-74f5-11ed-b2bf-0242ac1c000c,7a399e72-74f5-11ed-b2bf-0242ac1c000c,7a517a06-74f5-11ed-b2bf-0242ac1c000c,7a66a854-74f5-11ed-b2bf-0242ac1c000c,7a7e6bf6-74f5-11ed-b2bf-0242ac1c000c
