,Id_Par,Nombre_Par,Estado_Par,Id_Pro,Id_Can
533,359fc226-74f7-11ed-a487-0242ac1c000c,Parroquia Sevilla,Inactivo,35b190fa-74f7-11ed-a487-0242ac1c000c,35a99a58-74f7-11ed-a487-0242ac1c000c
534,359fc2bc-74f7-11ed-a487-0242ac1c000c,Parroquia Castellón,Inactivo,35b1917c-74f7-11ed-a487-0242ac1c000c,35a99aee-74f7-11ed-a487-0242ac1c000c
535,359fc366-74f7-11ed-a487-0242ac1c000c,Parroquia Córdoba,Activo,35b191fe-74f7-11ed-a487-0242ac1c000c,35a99b7a-74f7-11ed-a487-0242ac1c000c
536,359fede6-74f7-11ed-a487-0242ac1c000c,Parroquia León,Activo,35b1928a-74f7-11ed-a487-0242ac1c000c,35a99c06-74f7-11ed-a487-0242ac1c000c
537,359feed6-74f7-11ed-a487-0242ac1c000c,Parroquia Granada,Activo,35b19316-74f7-11ed-a487-0242ac1c000c,35a99c9c-74f7-11ed-a487-0242ac1c000c
538,359fef94-74f7-11ed-a487-0242ac1c000c,Parroquia Burgos,Activo,35b19398-74f7-11ed-a487-0242ac1c000c,35a99d28-74f7-11ed-a487-0242ac1c000c
539,359ff03e-74f7-11ed-a487-0242ac1c000c,Parroquia Córdoba,Activo,35b1941a-74f7-11ed-a487-0242ac1c000c,35a99dbe-74f7-11ed-a487-0242ac1c000c
540,359ff0e8-74f7-11ed-a487-0242ac1c000c,Parroquia Huelva,Inactivo,35b1949c-74f7-11ed-a487-0242ac1c000c,35a99e54-74f7-11ed-a487-0242ac1c000c
541,359ff188-74f7-11ed-a487-0242ac1c000c,Parroquia Madrid,Inactivo,35b19564-74f7-11ed-a487-0242ac1c000c,35a99eea-74f7-11ed-a487-0242ac1c000c
542,359ff228-74f7-11ed-a487-0242ac1c000c,Parroquia León,Inactivo,35b195f0-74f7-11ed-a487-0242ac1c000c,35a99f80-74f7-11ed-a487-0242ac1c000c
543,359ff2c8-74f7-11ed-a487-0242ac1c000c,Parroquia Teruel,Inactivo,35b19672-74f7-11ed-a487-0242ac1c000c,35a9a03e-74f7-11ed-a487-0242ac1c000c
544,359ff372-74f7-11ed-a487-0242ac1c000c,Parroquia Córdoba,Activo,35b196f4-74f7-11ed-a487-0242ac1c000c,35a9a0d4-74f7-11ed-a487-0242ac1c000c
545,359ff426-74f7-11ed-a487-0242ac1c000c,Parroquia Burgos,Inactivo,35b19776-74f7-11ed-a487-0242ac1c000c,35a9a16a-74f7-11ed-a487-0242ac1c000c
546,359ff4d0-74f7-11ed-a487-0242ac1c000c,Parroquia Granada,Inactivo,35b197f8-74f7-11ed-a487-0242ac1c000c,35a9a200-74f7-11ed-a487-0242ac1c000c
547,359ff57a-74f7-11ed-a487-0242ac1c000c,Parroquia Segovia,Inactivo,35b19884-74f7-11ed-a487-0242ac1c000c,35a9a296-74f7-11ed-a487-0242ac1c000c
548,359ff61a-74f7-11ed-a487-0242ac1c000c,Parroquia Asturias,Inactivo,35b19a00-74f7-11ed-a487-0242ac1c000c,35a9a32c-74f7-11ed-a487-0242ac1c000c
549,359ff6c4-74f7-11ed-a487-0242ac1c000c,Parroquia Zaragoza,Inactivo,35b19b54-74f7-11ed-a487-0242ac1c000c,35a9a3b8-74f7-11ed-a487-0242ac1c000c
550,359ff764-74f7-11ed-a487-0242ac1c000c,Parroquia Lleida,Activo,35b19d02-74f7-11ed-a487-0242ac1c000c,35a9a44e-74f7-11ed-a487-0242ac1c000c
551,359ff836-74f7-11ed-a487-0242ac1c000c,Parroquia Las Palmas,Activo,35b19f6e-74f7-11ed-a487-0242ac1c000c,35a9a4e4-74f7-11ed-a487-0242ac1c000c
552,359ff8e0-74f7-11ed-a487-0242ac1c000c,Parroquia Ceuta,Activo,35b19ffa-74f7-11ed-a487-0242ac1c000c,35a9a570-74f7-11ed-a487-0242ac1c000c
553,359ff98a-74f7-11ed-a487-0242ac1c000c,Parroquia Las Palmas,Inactivo,35b1a07c-74f7-11ed-a487-0242ac1c000c,35a9a606-74f7-11ed-a487-0242ac1c000c
554,359ffa2a-74f7-11ed-a487-0242ac1c000c,Parroquia Vizcaya,Activo,35b1a0fe-74f7-11ed-a487-0242ac1c000c,35a9a6e2-74f7-11ed-a487-0242ac1c000c
555,359ffaca-74f7-11ed-a487-0242ac1c000c,Parroquia Granada,Activo,35b1a18a-74f7-11ed-a487-0242ac1c000c,35a9a782-74f7-11ed-a487-0242ac1c000c
556,359ffb7e-74f7-11ed-a487-0242ac1c000c,Parroquia Zaragoza,Activo,35b1a20c-74f7-11ed-a487-0242ac1c000c,35a9a822-74f7-11ed-a487-0242ac1c000c
557,359ffc28-74f7-11ed-a487-0242ac1c000c,Parroquia Ávila,Activo,35b1a298-74f7-11ed-a487-0242ac1c000c,35a9a8c2-74f7-11ed-a487-0242ac1c000c
558,359ffcd2-74f7-11ed-a487-0242ac1c000c,Parroquia Valladolid,Activo,35b1a31a-74f7-11ed-a487-0242ac1c000c,35a9a958-74f7-11ed-a487-0242ac1c000c
559,359ffd72-74f7-11ed-a487-0242ac1c000c,Parroquia Salamanca,Activo,35b1a39c-74f7-11ed-a487-0242ac1c000c,35a9aa3e-74f7-11ed-a487-0242ac1c000c
560,359ffe1c-74f7-11ed-a487-0242ac1c000c,Parroquia Cáceres,Inactivo,35b1a428-74f7-11ed-a487-0242ac1c000c,35a9aac0-74f7-11ed-a487-0242ac1c000c
561,359ffebc-74f7-11ed-a487-0242ac1c000c,Parroquia Toledo,Activo,35b1a4be-74f7-11ed-a487-0242ac1c000c,35a9ab4c-74f7-11ed-a487-0242ac1c000c
562,359fff66-74f7-11ed-a487-0242ac1c000c,Parroquia Barcelona,Activo,35b1a54a-74f7-11ed-a487-0242ac1c000c,35a9abce-74f7-11ed-a487-0242ac1c000c
563,35a00006-74f7-11ed-a487-0242ac1c000c,Parroquia Ciudad,Activo,35b1a5cc-74f7-11ed-a487-0242ac1c000c,35a9ac5a-74f7-11ed-a487-0242ac1c000c
564,35a000ba-74f7-11ed-a487-0242ac1c000c,Parroquia La Rioja,Inactivo,35b1a64e-74f7-11ed-a487-0242ac1c000c,35a9ace6-74f7-11ed-a487-0242ac1c000c
565,35a0018c-74f7-11ed-a487-0242ac1c000c,Parroquia Álava,Activo,35b1a6d0-74f7-11ed-a487-0242ac1c000c,35a9ad7c-74f7-11ed-a487-0242ac1c000c
566,35a00236-74f7-11ed-a487-0242ac1c000c,Parroquia Huesca,Activo,35b1a752-74f7-11ed-a487-0242ac1c000c,35a9ae08-74f7-11ed-a487-0242ac1c000c
567,35a002e0-74f7-11ed-a487-0242ac1c000c,Parroquia Ceuta,Activo,35b1a824-74f7-11ed-a487-0242ac1c000c,35a9af02-74f7-11ed-a487-0242ac1c000c
568,35a0038a-74f7-11ed-a487-0242ac1c000c,Parroquia Córdoba,Inactivo,35b1a8a6-74f7-11ed-a487-0242ac1c000c,35a9afac-74f7-11ed-a487-0242ac1c000c
569,35a0042a-74f7-11ed-a487-0242ac1c000c,Parroquia Badajoz,Inactivo,35b1a928-74f7-11ed-a487-0242ac1c000c,35a9b038-74f7-11ed-a487-0242ac1c000c
570,35a004d4-74f7-11ed-a487-0242ac1c000c,Parroquia Guadalajara,Inactivo,35b1a9a0-74f7-11ed-a487-0242ac1c000c,35a9b0c4-74f7-11ed-a487-0242ac1c000c
571,35a00574-74f7-11ed-a487-0242ac1c000c,Parroquia Álava,Inactivo,35b1aa2c-74f7-11ed-a487-0242ac1c000c,35a9b146-74f7-11ed-a487-0242ac1c000c
572,35a0061e-74f7-11ed-a487-0242ac1c000c,Parroquia Burgos,Inactivo,35b1aab8-74f7-11ed-a487-0242ac1c000c,35a9b1d2-74f7-11ed-a487-0242ac1c000c
573,35a006be-74f7-11ed-a487-0242ac1c000c,Parroquia Zamora,Inactivo,35b1ab44-74f7-11ed-a487-0242ac1c000c,35a9b268-74f7-11ed-a487-0242ac1c000c
574,35a0075e-74f7-11ed-a487-0242ac1c000c,Parroquia Ceuta,Activo,35b1abbc-74f7-11ed-a487-0242ac1c000c,35a9b2fe-74f7-11ed-a487-0242ac1c000c
575,35a0165e-74f7-11ed-a487-0242ac1c000c,Parroquia Granada,Inactivo,35b1ac84-74f7-11ed-a487-0242ac1c000c,35a9b38a-74f7-11ed-a487-0242ac1c000c
576,35a0179e-74f7-11ed-a487-0242ac1c000c,Parroquia La Coruña,Activo,35b1ad06-74f7-11ed-a487-0242ac1c000c,35a9b420-74f7-11ed-a487-0242ac1c000c
577,35a01866-74f7-11ed-a487-0242ac1c000c,Parroquia Santa Cruz de Tenerife,Activo,35b1ad92-74f7-11ed-a487-0242ac1c000c,35a9b4ac-74f7-11ed-a487-0242ac1c000c
578,35a01910-74f7-11ed-a487-0242ac1c000c,Parroquia Granada,Inactivo,35b1ae1e-74f7-11ed-a487-0242ac1c000c,35a9b538-74f7-11ed-a487-0242ac1c000c
579,35a019b0-74f7-11ed-a487-0242ac1c000c,Parroquia Almería,Activo,35b1aea0-74f7-11ed-a487-0242ac1c000c,35a9b5c4-74f7-11ed-a487-0242ac1c000c
580,35a01a5a-74f7-11ed-a487-0242ac1c000c,Parroquia Murcia,Inactivo,35b1af18-74f7-11ed-a487-0242ac1c000c,35a9b65a-74f7-11ed-a487-0242ac1c000c
581,35a01afa-74f7-11ed-a487-0242ac1c000c,Parroquia Sevilla,Activo,35b1af9a-74f7-11ed-a487-0242ac1c000c,35a9b6e6-74f7-11ed-a487-0242ac1c000c
582,35a01b9a-74f7-11ed-a487-0242ac1c000c,Parroquia Jaén,Activo,35b1b01c-74f7-11ed-a487-0242ac1c000c,35a9b768-74f7-11ed-a487-0242ac1c000c
583,35a01c3a-74f7-11ed-a487-0242ac1c000c,Parroquia Alicante,Inactivo,35b1b0a8-74f7-11ed-a487-0242ac1c000c,35a9b7f4-74f7-11ed-a487-0242ac1c000c
584,35a01ce4-74f7-11ed-a487-0242ac1c000c,Parroquia Navarra,Activo,35b1b17a-74f7-11ed-a487-0242ac1c000c,35a9b88a-74f7-11ed-a487-0242ac1c000c
585,35a01d98-74f7-11ed-a487-0242ac1c000c,Parroquia Lleida,Activo,35b1b210-74f7-11ed-a487-0242ac1c000c,35a9b920-74f7-11ed-a487-0242ac1c000c
586,35a01e38-74f7-11ed-a487-0242ac1c000c,Parroquia Granada,Inactivo,35b1b292-74f7-11ed-a487-0242ac1c000c,35a9b9ac-74f7-11ed-a487-0242ac1c000c
587,35a01ed8-74f7-11ed-a487-0242ac1c000c,Parroquia La Coruña,Activo,35b1b314-74f7-11ed-a487-0242ac1c000c,35a9ba42-74f7-11ed-a487-0242ac1c000c
588,35a01f78-74f7-11ed-a487-0242ac1c000c,Parroquia Toledo,Activo,35b1b3a0-74f7-11ed-a487-0242ac1c000c,35a9bace-74f7-11ed-a487-0242ac1c000c
589,35a020c2-74f7-11ed-a487-0242ac1c000c,Parroquia Guipúzcoa,Activo,35b1b42c-74f7-11ed-a487-0242ac1c000c,35a9bb64-74f7-11ed-a487-0242ac1c000c
590,35a02180-74f7-11ed-a487-0242ac1c000c,Parroquia Sevilla,Inactivo,35b1b4ae-74f7-11ed-a487-0242ac1c000c,35a9bbfa-74f7-11ed-a487-0242ac1c000c
591,35a02216-74f7-11ed-a487-0242ac1c000c,Parroquia Navarra,Activo,35b1b530-74f7-11ed-a487-0242ac1c000c,35a9bc86-74f7-11ed-a487-0242ac1c000c
592,35a022c0-74f7-11ed-a487-0242ac1c000c,Parroquia Tarragona,Activo,35b1b5b2-74f7-11ed-a487-0242ac1c000c,35a9bd12-74f7-11ed-a487-0242ac1c000c
593,35a02360-74f7-11ed-a487-0242ac1c000c,Parroquia Las Palmas,Inactivo,35b1b62a-74f7-11ed-a487-0242ac1c000c,35a9bda8-74f7-11ed-a487-0242ac1c000c
594,35a02400-74f7-11ed-a487-0242ac1c000c,Parroquia Valencia,Activo,35b1b6b6-74f7-11ed-a487-0242ac1c000c,35a9be34-74f7-11ed-a487-0242ac1c000c
595,35a024a0-74f7-11ed-a487-0242ac1c000c,Parroquia Albacete,Inactivo,35b1b742-74f7-11ed-a487-0242ac1c000c,35a9beca-74f7-11ed-a487-0242ac1c000c
596,35a02540-74f7-11ed-a487-0242ac1c000c,Parroquia Valladolid,Inactivo,35b1b7c4-74f7-11ed-a487-0242ac1c000c,35a9bf56-74f7-11ed-a487-0242ac1c000c
597,35a025e0-74f7-11ed-a487-0242ac1c000c,Parroquia Vizcaya,Inactivo,35b1b850-74f7-11ed-a487-0242ac1c000c,35a9bfec-74f7-11ed-a487-0242ac1c000c
598,35a02676-74f7-11ed-a487-0242ac1c000c,Parroquia Guadalajara,Activo,35b1b8d2-74f7-11ed-a487-0242ac1c000c,35a9c082-74f7-11ed-a487-0242ac1c000c
599,35a0275c-74f7-11ed-a487-0242ac1c000c,Parroquia Ciudad,Inactivo,35b1b95e-74f7-11ed-a487-0242ac1c000c,35a9c118-74f7-11ed-a487-0242ac1c000c
600,35a027fc-74f7-11ed-a487-0242ac1c000c,Parroquia Burgos,Activo,35b1b9ea-74f7-11ed-a487-0242ac1c000c,35a9c1a4-74f7-11ed-a487-0242ac1c000c
601,35a0289c-74f7-11ed-a487-0242ac1c000c,Parroquia Navarra,Activo,35b1bab2-74f7-11ed-a487-0242ac1c000c,35a9c230-74f7-11ed-a487-0242ac1c000c
602,35a0293c-74f7-11ed-a487-0242ac1c000c,Parroquia Castellón,Inactivo,35b1bb34-74f7-11ed-a487-0242ac1c000c,35a9c2c6-74f7-11ed-a487-0242ac1c000c
603,35a029dc-74f7-11ed-a487-0242ac1c000c,Parroquia Salamanca,Activo,35b1bbb6-74f7-11ed-a487-0242ac1c000c,35a9c352-74f7-11ed-a487-0242ac1c000c
604,35a02a7c-74f7-11ed-a487-0242ac1c000c,Parroquia Ourense,Inactivo,35b1bc56-74f7-11ed-a487-0242ac1c000c,35a9c3de-74f7-11ed-a487-0242ac1c000c
605,35a02b1c-74f7-11ed-a487-0242ac1c000c,Parroquia Girona,Activo,35b1bce2-74f7-11ed-a487-0242ac1c000c,35a9c460-74f7-11ed-a487-0242ac1c000c
606,35a02bc6-74f7-11ed-a487-0242ac1c000c,Parroquia Segovia,Activo,35b1bd6e-74f7-11ed-a487-0242ac1c000c,35a9c51e-74f7-11ed-a487-0242ac1c000c
607,35a02c70-74f7-11ed-a487-0242ac1c000c,Parroquia Ávila,Activo,35b1bdf0-74f7-11ed-a487-0242ac1c000c,35a9c5be-74f7-11ed-a487-0242ac1c000c
608,35a02d1a-74f7-11ed-a487-0242ac1c000c,Parroquia Guipúzcoa,Activo,35b1be72-74f7-11ed-a487-0242ac1c000c,35a9c64a-74f7-11ed-a487-0242ac1c000c
609,35a02db0-74f7-11ed-a487-0242ac1c000c,Parroquia Lugo,Inactivo,35b1befe-74f7-11ed-a487-0242ac1c000c,35a9c6e0-74f7-11ed-a487-0242ac1c000c
610,35a02e50-74f7-11ed-a487-0242ac1c000c,Parroquia Badajoz,Inactivo,35b1bf80-74f7-11ed-a487-0242ac1c000c,35a9c776-74f7-11ed-a487-0242ac1c000c
611,35a02ef0-74f7-11ed-a487-0242ac1c000c,Parroquia Salamanca,Activo,35b1c00c-74f7-11ed-a487-0242ac1c000c,35a9c802-74f7-11ed-a487-0242ac1c000c
612,35a02f90-74f7-11ed-a487-0242ac1c000c,Parroquia Cantabria,Inactivo,35b1c08e-74f7-11ed-a487-0242ac1c000c,35a9c898-74f7-11ed-a487-0242ac1c000c
613,35a03030-74f7-11ed-a487-0242ac1c000c,Parroquia Jaén,Inactivo,35b1c11a-74f7-11ed-a487-0242ac1c000c,35a9c924-74f7-11ed-a487-0242ac1c000c
614,35a030f8-74f7-11ed-a487-0242ac1c000c,Parroquia Ciudad,Activo,35b1c19c-74f7-11ed-a487-0242ac1c000c,35a9c9ba-74f7-11ed-a487-0242ac1c000c
615,35a031ac-74f7-11ed-a487-0242ac1c000c,Parroquia Palencia,Inactivo,35b1c21e-74f7-11ed-a487-0242ac1c000c,35a9ca46-74f7-11ed-a487-0242ac1c000c
616,35a03256-74f7-11ed-a487-0242ac1c000c,Parroquia Valencia,Inactivo,35b1c2a0-74f7-11ed-a487-0242ac1c000c,35a9cadc-74f7-11ed-a487-0242ac1c000c
617,35a032f6-74f7-11ed-a487-0242ac1c000c,Parroquia Badajoz,Inactivo,35b1c32c-74f7-11ed-a487-0242ac1c000c,35a9cb72-74f7-11ed-a487-0242ac1c000c
618,35a03396-74f7-11ed-a487-0242ac1c000c,Parroquia Alicante,Activo,35b1c3ea-74f7-11ed-a487-0242ac1c000c,35a9cc08-74f7-11ed-a487-0242ac1c000c
619,35a03490-74f7-11ed-a487-0242ac1c000c,Parroquia Melilla,Inactivo,35b1c46c-74f7-11ed-a487-0242ac1c000c,35a9cc9e-74f7-11ed-a487-0242ac1c000c
620,35a03558-74f7-11ed-a487-0242ac1c000c,Parroquia Jaén,Activo,35b1c548-74f7-11ed-a487-0242ac1c000c,35a9cd34-74f7-11ed-a487-0242ac1c000c
621,35a035f8-74f7-11ed-a487-0242ac1c000c,Parroquia Zamora,Inactivo,35b1c5e8-74f7-11ed-a487-0242ac1c000c,35a9cdca-74f7-11ed-a487-0242ac1c000c
622,35a036a2-74f7-11ed-a487-0242ac1c000c,Parroquia Asturias,Activo,35b1c66a-74f7-11ed-a487-0242ac1c000c,35a9ce60-74f7-11ed-a487-0242ac1c000c
623,35a03742-74f7-11ed-a487-0242ac1c000c,Parroquia Granada,Inactivo,35b1c6f6-74f7-11ed-a487-0242ac1c000c,35a9ceec-74f7-11ed-a487-0242ac1c000c
624,35a037e2-74f7-11ed-a487-0242ac1c000c,Parroquia Guipúzcoa,Activo,35b1c76e-74f7-11ed-a487-0242ac1c000c,35a9cf82-74f7-11ed-a487-0242ac1c000c
625,35a03882-74f7-11ed-a487-0242ac1c000c,Parroquia Vizcaya,Activo,35b1c7f0-74f7-11ed-a487-0242ac1c000c,35a9d018-74f7-11ed-a487-0242ac1c000c
626,35a039b8-74f7-11ed-a487-0242ac1c000c,Parroquia León,Inactivo,35b1c872-74f7-11ed-a487-0242ac1c000c,35a9d112-74f7-11ed-a487-0242ac1c000c
627,35a03a58-74f7-11ed-a487-0242ac1c000c,Parroquia Lleida,Activo,35b1c8f4-74f7-11ed-a487-0242ac1c000c,35a9d1b2-74f7-11ed-a487-0242ac1c000c
628,35a03af8-74f7-11ed-a487-0242ac1c000c,Parroquia Granada,Inactivo,35b1c980-74f7-11ed-a487-0242ac1c000c,35a9d23e-74f7-11ed-a487-0242ac1c000c
629,35a03ba2-74f7-11ed-a487-0242ac1c000c,Parroquia Santa Cruz de Tenerife,Inactivo,35b1ca02-74f7-11ed-a487-0242ac1c000c,35a9d2ca-74f7-11ed-a487-0242ac1c000c
630,35a03c4c-74f7-11ed-a487-0242ac1c000c,Parroquia Asturias,Activo,35b1ca84-74f7-11ed-a487-0242ac1c000c,35a9d360-74f7-11ed-a487-0242ac1c000c
631,35a03cec-74f7-11ed-a487-0242ac1c000c,Parroquia Huesca,Inactivo,35b1cb06-74f7-11ed-a487-0242ac1c000c,35a9d3ec-74f7-11ed-a487-0242ac1c000c
632,35a03d8c-74f7-11ed-a487-0242ac1c000c,Parroquia Ourense,Inactivo,35b1cbb0-74f7-11ed-a487-0242ac1c000c,35a9d482-74f7-11ed-a487-0242ac1c000c
633,35a03e2c-74f7-11ed-a487-0242ac1c000c,Parroquia Almería,Inactivo,35b1cc32-74f7-11ed-a487-0242ac1c000c,35a9d518-74f7-11ed-a487-0242ac1c000c
634,35a03ecc-74f7-11ed-a487-0242ac1c000c,Parroquia Almería,Activo,35b1ccc8-74f7-11ed-a487-0242ac1c000c,35aa06be-74f7-11ed-a487-0242ac1c000c
635,35a03f6c-74f7-11ed-a487-0242ac1c000c,Parroquia León,Inactivo,35b1cd90-74f7-11ed-a487-0242ac1c000c,35aa08a8-74f7-11ed-a487-0242ac1c000c
636,35a0400c-74f7-11ed-a487-0242ac1c000c,Parroquia Navarra,Inactivo,35b1ce12-74f7-11ed-a487-0242ac1c000c,35aa09e8-74f7-11ed-a487-0242ac1c000c
637,35a040ac-74f7-11ed-a487-0242ac1c000c,Parroquia Palencia,Activo,35b1ce94-74f7-11ed-a487-0242ac1c000c,35aa0a92-74f7-11ed-a487-0242ac1c000c
638,35a04156-74f7-11ed-a487-0242ac1c000c,Parroquia Toledo,Activo,35b1cf16-74f7-11ed-a487-0242ac1c000c,35aa0b5a-74f7-11ed-a487-0242ac1c000c
639,35a04200-74f7-11ed-a487-0242ac1c000c,Parroquia La Coruña,Inactivo,35b1cfa2-74f7-11ed-a487-0242ac1c000c,35aa0bfa-74f7-11ed-a487-0242ac1c000c
640,35a042a0-74f7-11ed-a487-0242ac1c000c,Parroquia Lleida,Activo,35b1d024-74f7-11ed-a487-0242ac1c000c,35aa0c90-74f7-11ed-a487-0242ac1c000c
641,35a04340-74f7-11ed-a487-0242ac1c000c,Parroquia Málaga,Inactivo,35b1d0a6-74f7-11ed-a487-0242ac1c000c,35aa0d30-74f7-11ed-a487-0242ac1c000c
642,35a043d6-74f7-11ed-a487-0242ac1c000c,Parroquia Baleares,Inactivo,35b1d128-74f7-11ed-a487-0242ac1c000c,35aa0dbc-74f7-11ed-a487-0242ac1c000c
643,35a04476-74f7-11ed-a487-0242ac1c000c,Parroquia Girona,Activo,35b1d1aa-74f7-11ed-a487-0242ac1c000c,35aa0e52-74f7-11ed-a487-0242ac1c000c
644,35a04516-74f7-11ed-a487-0242ac1c000c,Parroquia Jaén,Activo,35b1d22c-74f7-11ed-a487-0242ac1c000c,35aa0ef2-74f7-11ed-a487-0242ac1c000c
645,35a045b6-74f7-11ed-a487-0242ac1c000c,Parroquia Segovia,Inactivo,35b1d2c2-74f7-11ed-a487-0242ac1c000c,35aa0f88-74f7-11ed-a487-0242ac1c000c
646,35a04660-74f7-11ed-a487-0242ac1c000c,Parroquia Salamanca,Inactivo,35b1d376-74f7-11ed-a487-0242ac1c000c,35aa1028-74f7-11ed-a487-0242ac1c000c
647,35a0470a-74f7-11ed-a487-0242ac1c000c,Parroquia Granada,Inactivo,35b1d402-74f7-11ed-a487-0242ac1c000c,35aa10b4-74f7-11ed-a487-0242ac1c000c
648,35a047aa-74f7-11ed-a487-0242ac1c000c,Parroquia Salamanca,Activo,35b1d48e-74f7-11ed-a487-0242ac1c000c,35aa114a-74f7-11ed-a487-0242ac1c000c
649,35a04872-74f7-11ed-a487-0242ac1c000c,Parroquia Ourense,Inactivo,35b1d510-74f7-11ed-a487-0242ac1c000c,35aa11e0-74f7-11ed-a487-0242ac1c000c
650,35a04926-74f7-11ed-a487-0242ac1c000c,Parroquia Albacete,Inactivo,35b1d59c-74f7-11ed-a487-0242ac1c000c,35aa126c-74f7-11ed-a487-0242ac1c000c
651,35a049c6-74f7-11ed-a487-0242ac1c000c,Parroquia Ciudad,Inactivo,35b1d61e-74f7-11ed-a487-0242ac1c000c,35aa12f8-74f7-11ed-a487-0242ac1c000c
652,35a04a66-74f7-11ed-a487-0242ac1c000c,Parroquia Las Palmas,Activo,35b1d6dc-74f7-11ed-a487-0242ac1c000c,35aa1384-74f7-11ed-a487-0242ac1c000c
653,35a04b10-74f7-11ed-a487-0242ac1c000c,Parroquia Zaragoza,Inactivo,35b1d75e-74f7-11ed-a487-0242ac1c000c,35aa1406-74f7-11ed-a487-0242ac1c000c
654,35a04ba6-74f7-11ed-a487-0242ac1c000c,Parroquia Ávila,Inactivo,35b1d7e0-74f7-11ed-a487-0242ac1c000c,35aa149c-74f7-11ed-a487-0242ac1c000c
655,35a04c46-74f7-11ed-a487-0242ac1c000c,Parroquia Salamanca,Activo,35b1d862-74f7-11ed-a487-0242ac1c000c,35aa1528-74f7-11ed-a487-0242ac1c000c
656,35a04cf0-74f7-11ed-a487-0242ac1c000c,Parroquia Palencia,Inactivo,35b1d8ee-74f7-11ed-a487-0242ac1c000c,35aa15aa-74f7-11ed-a487-0242ac1c000c
657,35a04d90-74f7-11ed-a487-0242ac1c000c,Parroquia Teruel,Inactivo,35b1d97a-74f7-11ed-a487-0242ac1c000c,35aa1636-74f7-11ed-a487-0242ac1c000c
658,35a04e30-74f7-11ed-a487-0242ac1c000c,Parroquia Segovia,Inactivo,35b1d9fc-74f7-11ed-a487-0242ac1c000c,35aa16b8-74f7-11ed-a487-0242ac1c000c
659,35a04ee4-74f7-11ed-a487-0242ac1c000c,Parroquia Granada,Activo,35b1da88-74f7-11ed-a487-0242ac1c000c,35aa1744-74f7-11ed-a487-0242ac1c000c
660,35a04f84-74f7-11ed-a487-0242ac1c000c,Parroquia Ávila,Activo,35b1db14-74f7-11ed-a487-0242ac1c000c,35aa17d0-74f7-11ed-a487-0242ac1c000c
661,35a0502e-74f7-11ed-a487-0242ac1c000c,Parroquia Palencia,Activo,35b1dba0-74f7-11ed-a487-0242ac1c000c,35aa185c-74f7-11ed-a487-0242ac1c000c
662,35a050ce-74f7-11ed-a487-0242ac1c000c,Parroquia Sevilla,Activo,35b1dc22-74f7-11ed-a487-0242ac1c000c,35aa18e8-74f7-11ed-a487-0242ac1c000c
663,35a05178-74f7-11ed-a487-0242ac1c000c,Parroquia Lugo,Activo,35b1dca4-74f7-11ed-a487-0242ac1c000c,35aa197e-74f7-11ed-a487-0242ac1c000c
664,35a05218-74f7-11ed-a487-0242ac1c000c,Parroquia Teruel,Activo,35b1dd26-74f7-11ed-a487-0242ac1c000c,35aa1a0a-74f7-11ed-a487-0242ac1c000c
665,35a052cc-74f7-11ed-a487-0242ac1c000c,Parroquia Guipúzcoa,Activo,35b1dda8-74f7-11ed-a487-0242ac1c000c,35aa1aa0-74f7-11ed-a487-0242ac1c000c
666,35a05376-74f7-11ed-a487-0242ac1c000c,Parroquia Alicante,Inactivo,35b1de2a-74f7-11ed-a487-0242ac1c000c,35aa1b36-74f7-11ed-a487-0242ac1c000c
667,35a05416-74f7-11ed-a487-0242ac1c000c,Parroquia Sevilla,Inactivo,35b1dede-74f7-11ed-a487-0242ac1c000c,35aa1bcc-74f7-11ed-a487-0242ac1c000c
668,35a054b6-74f7-11ed-a487-0242ac1c000c,Parroquia Alicante,Activo,35b1df60-74f7-11ed-a487-0242ac1c000c,35aa1c58-74f7-11ed-a487-0242ac1c000c
669,35a05556-74f7-11ed-a487-0242ac1c000c,Parroquia Almería,Activo,35b1e01e-74f7-11ed-a487-0242ac1c000c,35aa1d16-74f7-11ed-a487-0242ac1c000c
670,35a055f6-74f7-11ed-a487-0242ac1c000c,Parroquia Granada,Inactivo,35b1e0a0-74f7-11ed-a487-0242ac1c000c,35aa1dac-74f7-11ed-a487-0242ac1c000c
671,35a05696-74f7-11ed-a487-0242ac1c000c,Parroquia La Rioja,Inactivo,35b1e12c-74f7-11ed-a487-0242ac1c000c,35aa1e42-74f7-11ed-a487-0242ac1c000c
672,35a0572c-74f7-11ed-a487-0242ac1c000c,Parroquia Castellón,Inactivo,35b1e1b8-74f7-11ed-a487-0242ac1c000c,35aa1f28-74f7-11ed-a487-0242ac1c000c
673,35a057d6-74f7-11ed-a487-0242ac1c000c,Parroquia Vizcaya,Inactivo,35b1e244-74f7-11ed-a487-0242ac1c000c,35aa1fbe-74f7-11ed-a487-0242ac1c000c
674,35a0586c-74f7-11ed-a487-0242ac1c000c,Parroquia Baleares,Inactivo,35b1e2c6-74f7-11ed-a487-0242ac1c000c,35aa2054-74f7-11ed-a487-0242ac1c000c
675,35a05902-74f7-11ed-a487-0242ac1c000c,Parroquia Badajoz,Activo,35b1e348-74f7-11ed-a487-0242ac1c000c,35aa20ea-74f7-11ed-a487-0242ac1c000c
